combo=riscv-glibc
source=/mnt/d/OS/F7LY/tools/ltp/judge/v1/outputs/riscv-glibc/raw.log

tcp6-uni-sackoff10       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-sackoff11       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-sackoff12       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-sackoff13       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-sackoff14       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend01     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend02     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend03     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend04     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend05     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend06     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend07     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend08     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend09     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend10     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend11     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend12     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend13     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-smallsend14     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso01           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso02           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso03           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso04           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso05           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso06           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso07           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso08           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso09           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso10           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso11           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso12           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso13           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-tso14           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale01      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale02      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale03      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale04      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale05      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale06      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale07      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale08      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale09      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale10      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale11      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale12      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale13      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tcp6-uni-winscale14      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tee01                    | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
tee02                    | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
test_1_to_1_accept_close | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_addrs        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_1_to_1_connect      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_connectx     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_1_to_1_events       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_1_to_1_initmsg_connect | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=2
test_1_to_1_nonblock     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_recvfrom     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_recvmsg      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_rtoinfo      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_1_to_1_send         | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_sendmsg      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_sendto       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_shutdown     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_socket_bind_listen | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_1_to_1_sockopt      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_1_to_1_threads      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=134
test_assoc_abort         | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_assoc_shutdown      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_autoclose           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_basic               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_basic_v6            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_connect             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_connectx            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_fragments           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_fragments_v6        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_getname             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_getname_v6          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
test_inaddr_any          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_inaddr_any_v6       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_ioctl               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
test_peeloff             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_peeloff_v6          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_recvmsg             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_sctp_sendrecvmsg    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_sctp_sendrecvmsg_v6 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_sockopt             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_sockopt_v6          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_tcp_style           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_tcp_style_v6        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_timetolive          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
test_timetolive_v6       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
testsf_c                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
testsf_c6                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
testsf_s                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
testsf_s6                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
tgkill01                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
tgkill02                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
tgkill03                 | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
thp01                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
thp02                    | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
thp03                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
thp04                    | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
time-schedule            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
time01                   | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
timed_forkbomb           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=TIMEOUT      | End=124
timens01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
timer_delete01           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
timer_delete02           | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
timer_getoverrun01       | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
timer_gettime01          | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
timer_settime01          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
timer_settime02          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
timer_settime03          | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
timerfd01                | TPASS=12   | Summary=yes | SummaryTotal=12   | Status=PASS         | End=0
timerfd02                | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
timerfd04                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
timerfd_create01         | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
timerfd_gettime01        | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
timerfd_settime01        | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
timerfd_settime02        | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
times01                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
times03                  | TPASS=12   | Summary=yes | SummaryTotal=12   | Status=PASS         | End=0
tkill01                  | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
tkill02                  | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
tpci                     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
trace_sched              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=255
truncate02               | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
truncate02_64            | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
truncate03               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
truncate03_64            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
tst_brk                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_brkm                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_cgctl                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_check_drivers        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_check_kconfigs       | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_checkpoint           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_device               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_exit                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
tst_fs_has_free          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=134
tst_fsfreeze             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_get_free_pids        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
tst_get_median           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_get_unused_port      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_getconf              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_hexdump              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=TIMEOUT      | End=124
tst_kvcmp                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
tst_lockdown_enabled     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_ncpus                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
tst_ncpus_conf           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
tst_ncpus_max            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
tst_net_iface_prefix     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_net_ip_prefix        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_net_vars             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_ns_create            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_ns_exec              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_ns_ifmove            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_random               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_res                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_resm                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_rod                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_secureboot_enabled   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_sleep                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
tst_supported_fs         | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
tst_timeout_kill         | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
uaccess                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
udp4-multi-diffip01      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffip02      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffip03      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffip04      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffip05      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffip06      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffip07      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffnic01     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffnic02     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffnic03     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffnic04     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffnic05     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffnic06     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffnic07     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffport01    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffport02    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
udp4-multi-diffport03    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
